reviewId,content,score,thumbsUpCount,at,replyContent,repliedAt,appName
1e4f98b0-9e3a-488a-ace6-9fc280c844da,"Daraz lost its edge by charging for each order separately. Imagine this: if you buy 5 items from Daraz, you gotta pay delivery charges for each item! That's just crazy. No other apps or websites out there do that. Daraz needs to switch to a single delivery charge system, or their website's gonna tank real soon.",1,0,1723922985000,,,Daraz Online Shopping App
3b15c12a-e01a-4728-8fe4-c0b675a8e510,"I had a great experience with my first two orders on the Daraz app—parcels arrived on time and the products were fantastic. However, I'm now facing issues. When I try to place more orders, I receive a ""limit exceeded"" message, despite removing vouchers and trying a new account. This problem prevents me from ordering my favorite items, which is very disappointing. I hope this issue gets resolved soon, as the initial service was excellent",3,55,1722680765000,,,Daraz Online Shopping App
5e69574e-c8ec-47e2-85e6-d7024be12c11,"Daraz was a great app during lockdown. Day by day the prices are increasing, less vouchers are given, packaging quality was way better at that time but now packaging is very cheap. I didn’t like the last new and updated version. I also didn’t like the Any 3 system. there are many products which are onoy included in Any 3 and i have to buy 2 other things in unnecessarily if i wanna buy that one thing. At the end I'd say that i still love shopping from daraz even if it has changed a lot.",4,469,1723152047000,,,Daraz Online Shopping App
272c659d-4fac-4c91-bd1b-01e505838479,"Daraz was good for online shopping but, the new update sucks. Firstly, it has a lot of lag even though my phone has a 2.7ghz octacore processoe, so its not my phones problem but it is the update's problem; when ever i am opening a product for details it stops and makes me wait 3-4 minutes for loading with wifi plus the review page doesnt open which gets annoying and unbearable. Secondly, the new layout is really bad: its is not attractive a bit rather it is unattractive. These needtobeaddressed.",2,28,1722217851000,,,Daraz Online Shopping App
0004ca9f-1241-434b-b112-a74e7d28202b,"Here's a beautiful rating comment for Daraz online shopping app: ""5/5 stars! Daraz has revolutionized my shopping experience! With a vast selection of products, seamless navigation, and lightning-fast delivery, I'm hooked! The app is user-friendly, and the customer support team is always ready to help. I've made multiple purchases, and each time, I've been impressed with the quality and accuracy of my orders. Daraz has earned my trust. Thank you Daraz",5,581,1723043273000,,,Daraz Online Shopping App
4e5e10f6-96d9-4688-a3e8-df0e766b2af6,"""I've had an exceptional 1-year experience with Daraz online! The platform is user-friendly, with a vast product range and reliable sellers. Shipping is fast, and customer support is responsive. While minor issues occasionally arise, they're promptly resolved. Daraz has become my go-to online shopping destination, offering convenience, variety, and reliability. I highly recommend it!.",5,918,1722989717000,,,Daraz Online Shopping App
5d3ec5b1-b736-49fc-8d6f-647930a87c5f,"the app is malfunctioning, it is not applying any of the features other than best match when searching for product. there is a fault on the developer side. When you click on price lowest, highest, top sales, or any of those options, the app crashes and shows no result for the products.",1,27,1721922392000,,,Daraz Online Shopping App
50e53518-af81-45c9-a6b4-e44f7fec30e2,"One of the leading online shoping app and mostly i had good experience on this app but I have faced two major problems while using this app ,One is the search keywords Don't match some times I search something and the result shown on the screen if totaly opposite, another issue is order misplacing due to which we got disturbed i mean after waiting for 14 days if don't get order then it is wastage of time . Thanks",4,410,1722710820000,,,Daraz Online Shopping App
b9ceb564-0e33-42e7-814a-e3ab47827c53,"The app should have a ""Confirm Received"" option. I've received defective orders that I couldn't return because the app showed them as still in transit, forcing me to wait 3-4 days, which delayed the return process. A ""Confirm Received"" button would let users manually confirm delivery. This button should disappear 24 hours after delivery if not used, after which the order is automatically marked as delivered.",3,9,1723840577000,,,Daraz Online Shopping App
5f507fe1-854e-44a2-ac2b-7ee7b020ffdc,"Bad customer service : There return policy has a lot of loop holes.Ordered accidentally something bigger in size and want to return it so you can exchange it for size smaller or bigger there isn't any option for that, only option is to return and get your paid money back. Guess what they don't accept returns if it's a size issues nor they exchange it for a desired size, they straight forward reject and send you previously ordered item back to you . Add a option where you can exchange for sizes.",1,27,1722883343000,,,Daraz Online Shopping App
975e3f47-41ce-4118-bd82-bb6c05499c6c,Yep. the app has lot of details. but very poorly optimized. i don't like the loading phase in reviews. Previous one was better. and also the shop pages showing Too much details made the app looks chaos. Keep the app easy and clean that's how people like it.,3,8,1722708536000,,,Daraz Online Shopping App
3f67504a-fb05-4d3a-a561-1794f0b3a147,"This app is frustrating. When searching for a specific product, it doesn't show the item but instead displays unrelated products and accessories. It's impossible to filter out irrelevant results. I'm fed up and have decided not to use Daraz anymore😡",1,34,1721866485000,,,Daraz Online Shopping App
7ceff8fb-b105-4049-802f-abb62ffb3d83,"I had good experience with shopping but yesterday my account was not logging in they asked me to update the app and now I've updated the app and logged in with same information but my everything is gone. There's no cart items, no wishlist items that I've saved+ no coins that I've collected.",3,5,1722670001000,,,Daraz Online Shopping App
02a6c829-d403-4aae-b9c0-c0d3ddb2d14e,I ordered an item on 8 July on prepayment and it was cancelled on 17 July by the seller.. And until today I haven't received the refund!! I've contacted the agents multiple times but all they did was come up with excuses....The service of this app is getting worse day after day so if you can help it.. I would recommend you not to use this..,1,80,1723905218000,,,Daraz Online Shopping App
8ce6bf6f-a4b9-4058-abb8-19afb28a1c93,"The blue startup screen makes my eyes irritated. Not to mention the blue light is harmful for eyes. And in the ""Account"" dashboard, there was a live update on some previous orders which was helpful to get an overview but is now gone. Please bring it again.",2,2,1723375989000,,,Daraz Online Shopping App
7a2d7d66-addf-44f9-9bda-7f6b844034df,There return order is fake. I have sent my order for return and it's been a month i haven't received any payment back and not even the product back. Daraz is just scamming. I have complaint and talk to agents but non helped. They all said complaint is forward but haven't done anything. Very bad experience. I would say daraz is fake.,1,12,1722432648000,,,Daraz Online Shopping App
5b9d4a8e-e78d-40e9-a6db-4277b5e09e0f,"I had great experience shopping on this app. However, recently, this app has become trash. The vouchers dont apply even if they meet t&c. Also, bank vouchers don't apply. If free delivery vouchers are applied, they start showing errors.",2,8,1723035169000,,,Daraz Online Shopping App
3c29b38e-78fc-4cd8-8ae3-b1183847ff59,"To order from daraz needs one thing to do only, if you don't want to waste your money. Always check for reviews before purchasing the product. If you are satisfied with the reviews then go ahead. As daraz it don't sale items its a service which helps us to purchase items from different suppliers. So if we buy a wrong or faulty product it will not be on their part, it will be on the part of its suppliers. And I got all it after such a long experience with daraz as a customer. Alhumdulillah",5,1,1723370517000,,,Daraz Online Shopping App
09a77889-931e-4c75-ba5b-26d79076d90d,"Good quality service. Super addictive app. You will find EVERYTHING from A to Z & even 0 to 9.....🤣🤣🤣. Most of the products listed are good in quality. Its super duper easy to order products. 1,2,3...and its done. Trust worthy customer friendly quick dilivery service. Trusted customers have bundles of benifits from free dilivery to payment options. Service is recommended.",5,59,1722959330000,"Dear Samsinghe, thank you for taking the time to write this review. Your kind words encourage us greatly. Happy shopping with Daraz :)",1723047277000,Daraz Online Shopping App
aacfebb8-ebe8-4b5d-a537-39c28c2a18c3,"listing are now accurate,customer support improved, shipping cost is relatively high even when combined items from same seller still reluctant to buy high value electronics due to past experience Previous rating : Dont purchase electronics, bought a TV and now cant claim warranty. As my previous rating ""purchase security"" is zero. that's what keeping me out of daraz most of the time",3,38,1722353301000,Hi Muzain! We are sorry for the issue that you have faced. Kindly share the details with us at https://daraz.formstack.com/forms/contact_us. We want to look into the matter asap and get it to resolve for you.,1640873714000,Daraz Online Shopping App
8ff1e574-340c-4aa9-846e-fceb873850c1,"Sometimes when your order is out for delivery (shown by the app) it doesn't deliver on that day, it delivers tomorrow or the day after tomorrow which is pretty annoying, and if more than one package(s) is ordered it should have a option for delivery it(them) together or separately i.e when all packages are ready then delivery them ( Option )",2,11,1722370792000,,,Daraz Online Shopping App
0a5e41cd-4162-412a-883c-1c0603ba25d8,The new update is full of bugs. Not sure how they released this without doing proper quality assurance. The filters never work when clicked on price or some other filter no results are returned . Very frustrating.,1,24,1722168699000,,,Daraz Online Shopping App
00e57361-d80a-47fa-a707-9438c3fd0641,"Totally ruined the experience for me with the new update. I can't tell the ""get by date"" for any of my new purchases. The new update doesn't tell the user with the details of the bought item. So, every time I have to go back to the apps help tab, I have already copied the order number and pasted it there to find out what dates am I to expect of the arrival of my package. 👎 the estimated time of the arrival should be in the order summary",1,13,1722714182000,,,Daraz Online Shopping App
77336b69-af76-423b-b297-afe25c756f55,"Service of daraz has become very bad now-a-days, especially their return policy. Last time I ordered for an USB cable but they sent me a cheap back cover of some unknown phone. When I tried to return, they refused on the plea that I received something and that is enough!!! Ridiculous these people. Earlier they refused to return a completely fake and used printer cartridge on the plea that I have to give them a video of opening the product, although I supplied them with pictures. So BEWARE",1,17,1722428734000,,,Daraz Online Shopping App
80686f61-5468-4aba-92d6-87d7af306b54,I had a very good experience with daraz but when it updated last time they remove my account and are saying that recreate or rewrite your password etc which is the thing I don't like . I have history of orders but they also remove it I don't like the new version of it. Please change it.,2,3,1723321712000,,,Daraz Online Shopping App
31b185e1-bf9f-4c83-a2bc-d277546a607f,"Latest edit: Very sadden to see the removal of most used feature from both mobile app and website: ""Authentic Brand"" filtering. Updating 5* to 3*. The chat with seller does not work from the app but from web, it works. Another thing is that, sorting by popularity does not work very well. Otherwise, no problem so far. Update: After updating to new version, it works. Updating 3* to 5*.",3,404,1722819362000,"Hey Saqib, we're sorry for the issue you have experienced. Please clear the data and cache for your app by going to your phone settings. This should resolve your issue. In case you are still facing the problem, please contact us at our live chat service for the fastest and best resolution! with your contact details and relevant screenshots.",1578079734000,Daraz Online Shopping App
07de0f2b-a7da-4772-b824-2ad62c543411,"Disgusting experience The new of this app is totally time waste, I lost almost 2 hours for a single order but still I can't make any order.. I tried to add new address but region, city, area always disabled even I fill All the option If you make maximum order it doesn't disable increment but when you try to pay it does not pay, just redirect, I tried with my 3diveces but still can't make a bloody order..",1,24,1722612586000,,,Daraz Online Shopping App
b1672308-de67-40f0-b25b-0e84b9772857,"In fact, you are copying Alibaba App in the end.What kind of bad thing are you wearing, I could not use the app, I could not order anything And if you search for any product, those products are not coming. Please fix this app quickly. It keeps you in the same state as the app was before. There is no need to change.DARAZ APP Earlier it was working very well global option others option everything was fine but after this update it got really bad I say again its a bad thing for updated",1,30,1722476320000,,,Daraz Online Shopping App
b796c359-c9f4-43aa-8760-69025fb8e332,"Very bad experience. Their purchasing system is a complete mess. The only good reviews they got are not because they are giving good service but because of sellers. No user support. No customer service. The first time was going to use it, and it was a hell of an experience. I'm never using it again",1,8,1722382007000,,,Daraz Online Shopping App
7b970bef-5579-48d6-9d47-eda02da82784,"After recent update I can't use this app properly. every thing is messed up doesn't show what i search, image of product is not loading , it os very difficult to use previous version of this app was perfectly fine please fix it . I'm very much disappointed by this new alibaba like version",1,25,1722622344000,,,Daraz Online Shopping App
55dc17e5-d586-4b42-97e3-b8aa7fa43ef2,The app doesn't have a way to initiate warranty claim. I initiated the claim by contacting seller who later dodged me. Now Daraz has refused to help me as I contacted the seller directly. When you don't have an option in your app for warranty claim then people will definitely contact the seller which seems easy. I think daraz has done this deliberately to help their sellers for all their wrongdoings.,1,5,1723107329000,,,Daraz Online Shopping App
984d4bd0-1485-473b-9e25-277c47130b74,"🌟⭐🌟⭐🌟 I recently had a fantastic experience with Daraz online service! The platform offers a wide range of products, and the convenience of shopping from the comfort of my home is unbeatable. The delivery process was smooth, and the items arrived in great condition. The customer support team was responsive and helpful throughout my shopping journey. I highly recommend Daraz to anyone looking for a reliable and convenient online shopping experience. 👍🛍️",5,701,1722529007000,,,Daraz Online Shopping App
e845b247-b1e5-4c22-be65-2f2744a70a79,"This new update cost me 1570. Work on fixing your app. I placed an order for a 5 dollar steam gift card on sale after using voucher. I spent all my easypaisa money on it and THE ORDER JUST DISAPPEARED. No cancels, no refunds, not even on the list. Just an empty mobile wallet. I have been using this service for years and didn't know the app makers themselves could be frauds. DO NOT USE DARAZ",1,3,1723233044000,,,Daraz Online Shopping App
6bac70a2-5e55-407d-b9ce-23652d23a414,"The latest update has some issues during the HBL payment method. Everytime when I copy the OTP getting wrong OTP error, although payment processed successfully as I received msg from bank that amout is debited from my account, as well as I received an email from daraz that my order has been confirmed. I have recently placed 4 to 5 orders and each time getting the same issue. Kindly fix this",3,103,1723776905000,"Hey Kamran, we're sorry for the issue you have experienced. Thank you for your valuable contribution! We have forwarded your suggestion to our product team, and we thank you for rating your experience with us! :)",1573153334000,Daraz Online Shopping App
751f0f27-cf42-4ee4-b7c2-c11f9288d086,"now update sucks looks clean and modern but a bit too clean, feels like a light version of the original app ,things are hard to find like, I can't find a way to enter the store from which I'm trying to buy stuffs and few other inconvenience. Im I'm not going able to buy stuffs for a month because I get bored or pissed",2,6,1723635482000,Hey Touhid! Daraz App works on Android 9.0. Why don't you try clearing off the cache & cookie of your Daraz App? It did help other customers out. Try and do let us know the outcome. The good news is we reduced the app size and make it super easy to use. We'll be waiting for ya! 😉,1586545228000,Daraz Online Shopping App
a082f924-5377-48fa-9bc7-a36a3da1922d,"I had a good experience with my recent purchase. The product quality was excellent and matched the description perfectly. However, I was slightly disappointed with the shipping charges, which felt a bit high. Overall, I’m satisfied with the purchase and would consider buying again.",4,2,1722522886000,,,Daraz Online Shopping App
e57cca64-28a4-4eda-8b03-4ba4a0dcc52b,"It's good, really user friendly and easy to use, but it really has to work on the searching system, when I search for something it takes at least 30 minutes to find the exact product because it shows completely different products.",4,1,1723588072000,,,Daraz Online Shopping App
c4a1ad60-32ce-4ee4-baf6-90ec9b792e59,"Daraz offers a wide range of products with convenient online shopping and reliable delivery services. The platform is user-friendly, making it easy to find and purchase items. However, a drawback is that delivery charges vary for each product, which is inconvenient.",4,1,1722968073000,,,Daraz Online Shopping App
76bd2bda-e92a-471a-8d53-ee44738102a9,"App has become very slow, Products with pic reviews are too complicated now, you have to choose each buyer and too many clicks to just check the revoew with pic. App is not that responsive as it was in earlier days. Daraz has lost its charm now.",1,2,1723637907000,,,Daraz Online Shopping App
c869f186-67c2-44a5-94a8-628bae655591,Daraz is pathetic day by day. They give lots of voucher to grab their customer but on checkout page bank voucher do no work they failed the first transaction and them next they say you already use the voucher. I am buying things from daraz for last few year and completed almost 150 orders but day by day now its too much pathatic they make the checkout page so complicated that now one knows whats happening with me. After add to cart we see discount but at checkout price is double why this?? Poor,2,0,1723399812000,,,Daraz Online Shopping App
9fa4fb90-204c-46d5-b2c8-6450cb8a5ce2,I have had an exceptional experience while ordering from daraz.It is undoubtedly one of the best online shopping apps but the return policy is not that good and sometimes I get things which were not shown in the picture.I ordered a hairmask from daraz but instead of shipping me the new hairmask that I ordered the daraz seller sent me a used hairmask.When I tried returning the package the daraz bot kept dodging my request,2,0,1723473115000,,,Daraz Online Shopping App
6b01cf2a-b8fc-40a7-9ad9-51b9cec8a36f,Not good. It is a hevy app and crash the device. It is also slow the phone. The previous version was good and usable for the device. Updated version is very slow and lagging any device. Fix it,1,1,1723762750000,,,Daraz Online Shopping App
5e841788-4fdd-4d22-9f43-fd66c34353c8,"Title: Unreasonable Delivery Fees I'm extremely disappointed with this app's delivery fees. I recently placed an order for a product that cost Rs79 but was charged a whopping Rs200 for delivery! That's far more then the product's cost. The app's pricing is misleading, and I feel like I've been taken advantage of. The product itself was decent, but the excessive delivery fee has left a sour taste in my mouth. Until they revise their pricing strategy, I'll be taking my business elsewhere.",2,23,1721466582000,,,Daraz Online Shopping App
fb2335ad-58b9-48c4-bcff-1945bd690c6b,"✔️If u can't provide free delivery then don't show free delivery title in the product.It’s a cheat.✔️This platform takes extra charge for cash on delivery. That's really disgusting. ✔️Total fee is not showing in the Cart.Subtotal, Shipping fee ,Discounts all are showing individually.That’s ok.But it should also show Total Fees.Or else I need go to checkout to see Total Fees.So,I think it should be changed. ✔️Shipping Fee's amount really makes melancholy.✔️I didn’t like new version.",1,37,1722436133000,,,Daraz Online Shopping App
a56d480b-5bf5-4ae1-939e-1676a607e934,Whenever I add more than 1/2 items it seems to automatically add individual delivery charge for each items. I just don't get this why do you charge double/triple delivery charge. Kindly solve this issue and except for this everything seems fine. Happy shopping 🛒🛍️,3,10,1723127919000,,,Daraz Online Shopping App
6ac9b644-5d03-4501-aa5b-b2a8ecbbb2d0,Shipment charges are too much. If you have multiple shops orders you have to separately pay shipment charges for each order. I think there should be an option to merge orders and then pay only one shippment charges. A good shopping experience and quality of products with wide range of varieties.,4,208,1722191476000,,,Daraz Online Shopping App
fbd17596-fa16-4988-a64d-520156b21d25,"In this updated version of Daraz App, Fonts are too small effecting eyes sight. This version is not good in fonts and user interface like it was in 8.0.3 version of Daraz App. Overall Fonts especially in Chats are way too small effecting eye sight. Please make its fonts clearly visible make it some what bigger in size. Thanks",3,20,1722077537000,"Hi, We would like to thank you for using our online shopping platform. If you experience any dissatisfaction, please contact our customer care at https://daraz.formstack.com/forms/contact_us.",1690833769000,Daraz Online Shopping App
8b00027e-88fb-4d8a-b4b6-25456f6b4cbb,"The app was great until the update, nothing loaded up and when i search something it never loads up. It was working well before the update. And also I tried reinstalling the app, it worked but when i logged in the same issue as caused, this error seems to appear, only when i log in. Edit: I confirmed the problem with my account because i logged into my account with another device as well and the same error occured.",4,142,1722436952000,"Dear Gamage, we are sorry that you're having issues with the app. Can you write to us at https://daraz.formstack.com/forms/contact_us. Kindly include a description of the issue you are facing, your Android version, and your app version. We will investigate immediately & solve the issue.",1722429493000,Daraz Online Shopping App
52f48f5a-40f2-4572-8369-ed73bea897cd,"I have ordered some products from Daraz perilously , which I found were not exactly what I had purchased. However, I believe this is a common occurrence as there are numerous orders that they must track. however, I placed an order for overseas products from Daraz on the first week of July 2024. However, I have yet to receive the product today. If Daraz cannot deliver an overseas product, then please reconsider including such overseas products in your application and do not ever deceive us again.",1,1,1723797902000,,,Daraz Online Shopping App
ca360f61-a34f-4ec2-a86e-9a98a7861b97,I'm fully satisfied with shopping from daraz. I have a good experience. Because there is no lost of money. If we have any problem with the product we can change or return it. Even we can cancel the order if we have any problem. Its a best platform for shopping.,5,288,1721935142000,,,Daraz Online Shopping App
029c9a0d-ca10-469b-a5e3-2f945f578f98,In starting there are so many things to point out but at the times passes daraz sought out things now we can say daraz is Pakistan's. biggest online shopping platform but there is one issue still that it's too much DC and service charges which increase the price of product too much please resolve this issue too,3,1,1723330720000,,,Daraz Online Shopping App
66f8491b-47c2-4780-b9dd-7b12c26b0da9,"Dear Daraz, I'm sorry for the two ★. The reason is when i make order 2/3 item together you delivered it 2/3 time separate separate. But if i order from Amazon 10 item together they sent all together & they cut only one delivery charge. Daraz delivery time too much late. that's why i give you 2 ★. sorry for that",2,0,1723370169000,,,Daraz Online Shopping App
e566a8ca-e433-4802-9628-3ef740d58ae8,"New update sucks! BuyAny3 offer is useless now, items I had selected earlier are no more there, if found their prices had increased, shipping of products from this section is no more available in my area although I've been using this address for years now to buy stuff from daraz. On changing, Add to Cart appears, when done EVERY item is OUT OF STOCK. BMSM search shows items overall instead of selected ones. Wishlist isn't store oriented anymore. Random stuff popup after few search related items.",2,28,1721675893000,,,Daraz Online Shopping App
53727650-7fbd-41a3-b33f-03a3905ee434,"I personally like daraz app a lot it has great things great delivery service. but lately I'm facing some issues with the return of an item. Firstly , for so many days rider didn't not come to receive the return parcel and he came when I complained. and secondly, I haven't received the refund yet even when the parcel is returned and now daraz app is showing me that my return request is ""cancelled"". please improve your returning process.",3,8,1722784884000,,,Daraz Online Shopping App
62a4f0ec-59df-41e8-a2de-05d81be17024,"the new update is so bad 😡😡😡 I really like the previous one, where it had different cart for ""any 3"" deal and different cart for other, this update is not user friendly at all, it was really nice and simple before but now it's difficult. even the ""any 3"" deal is bad now. so so dissapointed. I used to open this application everyday but now I have stopped to bcz of this trash update. also they should exceed wishlist and cart limit, being such a big app, this should've been the new update.",1,7,1722216966000,,,Daraz Online Shopping App
b11d9e27-0852-466e-b284-17e3ed6a6e14,"New interface is not user friendly.and filters also doesn't apply. In old version it was easy to view top sales,now the app doesnt respond the keywords if u select keywords. Updates are for betterment not making life difficult Shopping apps ko tou easiest and convenient hona chahie. Plus add compare aswell. Jaise website pe we open tabs to compare shipping,sales and reviews of one product to make better decisions",1,4,1722268243000,,,Daraz Online Shopping App
2d410965-c6d6-46aa-8750-968e576beb53,"Daraz offers a wide range of products at competitive prices, making it a great platform for savvy shoppers. By searching wisely and comparing options, you can find excellent deals and high-quality items across various categories. The app user-friendly interface and frequent promotions enhance the overall shopping experience, ensuring you get value for your money.",5,3,1723073402000,,,Daraz Online Shopping App
d8cc8e06-b857-4841-af47-207c0d71f601,"so far, Daraz have failed immensely to restore the lost trust, most of the reviews posted on stored are fake or paid for, which leave the customers baffled. unfortunately no actions have been taken to scrutinise fake reviews, prices are most of the time doesn't align with market. I am not comfortable shopping at Daraz so far, as far as Daraz app is concerned, it seems prosaic and old fashioned, no dark theme and not so very dynamic.",2,3,1723004436000,,,Daraz Online Shopping App
fb2822b2-8eb5-4e2d-9655-38d65f2aa0ac,"The delivery is very late. Daraz is taking more than forever to deliver the items within the country. Every time you track the package it is in a new Logistics Facility and the courier guys don't even bother delivering the products to your doorstep, they just call you to pick the items from their office. Most of the time the delivery guys don't even call you and mark the order as failed dekivery. Worst experience it was.",1,27,1721757005000,,,Daraz Online Shopping App
